1.61270000000000	1.61490000000000	1.61290000000000	1.61070000000000	1.61500000000000	1.61450000000000	1.61320000000000	1.61300000000000	1.61610000000000	1.62110000000000	1.62990000000000	1.62970000000000	1.63350000000000	1.63580000000000	1.63210000000000	1.63240000000000	1.62980000000000	1.62870000000000	1.62970000000000	1.62990000000000	1.61810000000000	1.61120000000000	1.61200000000000	1.61490000000000	1.61360000000000	1.61390000000000	1.61190000000000	1.60750000000000	1.61220000000000	1.61040000000000	1.61280000000000	1.61330000000000	1.60980000000000	1.61250000000000	1.61330000000000	1.61850000000000	1.62140000000000	1.62430000000000	1.62390000000000	1.61750000000000	1.62070000000000	1.61870000000000	1.61810000000000	1.61790000000000	1.62270000000000	1.62590000000000	1.62490000000000	1.62500000000000	1.62480000000000	1.62370000000000
1.62240000000000	1.62680000000000	1.62500000000000	1.62650000000000	1.62710000000000	1.63220000000000	1.63600000000000	1.63700000000000	1.63260000000000	1.63100000000000	1.62920000000000	1.63130000000000	1.62530000000000	1.62640000000000	1.62450000000000	1.62470000000000	1.62550000000000	1.62570000000000	1.61690000000000	1.62110000000000	1.61740000000000	1.61390000000000	1.61920000000000	1.62210000000000	1.61950000000000	1.62140000000000	1.62450000000000	1.62680000000000	1.63040000000000	1.62750000000000	1.62140000000000	1.62110000000000	1.62250000000000	1.62260000000000	1.61780000000000	1.61550000000000	1.60890000000000	1.61220000000000	1.61150000000000	1.60430000000000	1.60460000000000	1.60460000000000	1.60330000000000	1.60660000000000	1.60620000000000	1.60920000000000	1.60560000000000	1.60360000000000	1.59870000000000	1.59510000000000
1.59570000000000	1.58520000000000	1.59040000000000	1.58170000000000	1.56850000000000	1.56430000000000	1.57500000000000	1.57690000000000	1.58150000000000	1.58180000000000	1.57490000000000	1.58240000000000	1.57610000000000	1.57560000000000	1.57140000000000	1.56840000000000	1.57370000000000	1.58010000000000	1.58330000000000	1.58690000000000	1.58350000000000	1.58260000000000	1.58590000000000	1.58680000000000	1.58960000000000	1.59590000000000	1.59590000000000	1.59080000000000	1.59410000000000	1.59090000000000	1.58940000000000	1.58080000000000	1.57690000000000	1.57760000000000	1.57370000000000	1.57460000000000	1.57310000000000	1.57530000000000	1.57330000000000	1.57670000000000	1.57600000000000	1.57360000000000	1.57810000000000	1.57940000000000	1.58130000000000	1.58260000000000	1.58290000000000	1.58100000000000	1.57930000000000	1.57460000000000
1.57530000000000	1.57770000000000	1.57550000000000	1.57920000000000	1.58630000000000	1.59080000000000	1.59070000000000	1.58670000000000	1.59080000000000	1.58240000000000	1.58340000000000	1.57980000000000	1.58380000000000	1.58710000000000	1.58520000000000	1.57750000000000	1.57530000000000	1.57560000000000	1.57780000000000	1.58030000000000	1.58260000000000	1.58060000000000	1.57770000000000	1.57590000000000	1.57290000000000	1.57850000000000	1.58130000000000	1.57800000000000	1.57600000000000	1.57240000000000	1.57110000000000	1.57150000000000	1.57340000000000	1.58790000000000	1.59070000000000	1.59750000000000	1.59170000000000	1.59750000000000	1.60150000000000	1.59330000000000	1.59270000000000	1.59750000000000	1.59740000000000	1.59850000000000	1.59800000000000	1.59750000000000	1.59650000000000	1.59620000000000	1.58870000000000	1.59140000000000
1.59530000000000	1.59760000000000	1.59010000000000	1.58880000000000	1.59040000000000	1.59130000000000	1.59350000000000	1.59500000000000	1.59570000000000	1.59120000000000	1.59020000000000	1.59090000000000	1.58850000000000	1.58440000000000	1.58600000000000	1.58220000000000	1.57980000000000	1.57840000000000	1.57850000000000	1.57940000000000	1.57810000000000	1.58100000000000	1.58150000000000	1.58410000000000	1.57730000000000	1.58000000000000	1.57820000000000	1.57820000000000	1.57190000000000	1.57430000000000	1.57630000000000	1.57920000000000	1.57650000000000	1.57740000000000	1.57760000000000	1.58350000000000	1.58740000000000	1.58940000000000	1.59320000000000	1.59700000000000	1.59230000000000	1.59310000000000	1.58660000000000	1.58560000000000	1.58390000000000	1.58450000000000	1.58280000000000	1.57850000000000	1.58140000000000	1.58510000000000
1.58940000000000	1.59140000000000	1.59260000000000	1.59380000000000	1.59380000000000	1.59580000000000	1.59190000000000	1.59470000000000	1.59900000000000	1.59340000000000	1.59490000000000	1.59800000000000	1.60300000000000	1.60820000000000	1.60840000000000	1.61020000000000	1.60750000000000	1.60450000000000	1.60710000000000	1.60550000000000	1.60910000000000	1.60780000000000	1.60580000000000	1.60500000000000	1.60450000000000	1.60630000000000	1.60590000000000	1.60930000000000	1.61940000000000	1.61440000000000	1.61110000000000	1.61100000000000	1.60590000000000	1.60510000000000	1.60980000000000	1.61060000000000	1.61090000000000	1.61210000000000	1.61430000000000	1.61340000000000	1.61220000000000	1.61010000000000	1.60640000000000	1.60940000000000	1.60490000000000	1.60250000000000	1.61070000000000	1.61080000000000	1.61350000000000	1.61930000000000
1.62060000000000	1.61830000000000	1.61600000000000	1.61680000000000	1.61380000000000	1.60390000000000	1.59550000000000	1.59820000000000	1.60020000000000	1.58980000000000	1.59250000000000	1.59470000000000	1.59510000000000	1.59540000000000	1.59320000000000	1.59160000000000	1.59100000000000	1.59210000000000	1.59250000000000	1.58650000000000	1.59150000000000	1.59480000000000	1.59500000000000	1.59410000000000	1.59260000000000	1.58860000000000	1.58890000000000	1.58560000000000	1.58500000000000	1.58690000000000	1.58560000000000	1.58180000000000	1.58230000000000	1.57670000000000	1.57360000000000	1.57890000000000	1.57960000000000	1.58110000000000	1.58590000000000	1.59210000000000	1.59300000000000	1.59280000000000	1.58940000000000	1.59610000000000	1.59340000000000	1.59770000000000	1.59950000000000	1.60000000000000	1.60580000000000	1.60660000000000
1.60680000000000	1.60920000000000	1.60600000000000	1.59900000000000	1.59840000000000	1.59540000000000	1.60090000000000	1.61060000000000	1.61210000000000	1.61080000000000	1.60980000000000	1.60470000000000	1.60440000000000	1.60580000000000	1.60260000000000	1.60410000000000	1.60420000000000	1.59820000000000	1.60250000000000	1.60270000000000	1.61050000000000	1.61210000000000	1.60830000000000	1.61190000000000	1.60930000000000	1.60800000000000	1.61140000000000	1.61850000000000	1.62180000000000	1.62460000000000	1.62840000000000	1.62300000000000	1.63520000000000	1.63840000000000	1.63950000000000	1.64300000000000	1.64550000000000	1.64810000000000	1.64470000000000	1.64330000000000	1.64470000000000	1.65020000000000	1.65410000000000	1.65730000000000	1.64990000000000	1.65170000000000	1.65510000000000	1.65440000000000	1.64940000000000	1.65390000000000
1.65530000000000	1.65350000000000	1.65430000000000	1.65790000000000	1.66000000000000	1.65650000000000	1.65640000000000	1.66360000000000	1.66820000000000	1.67100000000000	1.66600000000000	1.66370000000000	1.66710000000000	1.70670000000000	1.69670000000000	1.69270000000000	1.69440000000000	1.69480000000000	1.69860000000000	1.69740000000000	1.69470000000000	1.68650000000000	1.68840000000000	1.68840000000000	1.69220000000000	1.70440000000000	1.70440000000000	1.70250000000000	1.69590000000000	1.68860000000000	1.69740000000000	1.69560000000000	1.69710000000000	1.70090000000000	1.69940000000000	1.69270000000000	1.69650000000000	1.69400000000000	1.68770000000000	1.68230000000000	1.68370000000000	1.67450000000000	1.68480000000000	1.69020000000000	1.69680000000000	1.70410000000000	1.70600000000000	1.71220000000000	1.71170000000000	1.70430000000000
1.70330000000000	1.70860000000000	1.71290000000000	1.70720000000000	1.71100000000000	1.70290000000000	1.69630000000000	1.69310000000000	1.68900000000000	1.68810000000000	1.69120000000000	1.68770000000000	1.68050000000000	1.68100000000000	1.68020000000000	1.68880000000000	1.67990000000000	1.67750000000000	1.68050000000000	1.69040000000000	1.69020000000000	1.69510000000000	1.69500000000000	1.69410000000000	1.69090000000000	1.69040000000000	1.69230000000000	1.68510000000000	1.68030000000000	1.67320000000000	1.67800000000000	1.68110000000000	1.67740000000000	1.67210000000000	1.66080000000000	1.66180000000000	1.66020000000000	1.66510000000000	1.66130000000000	1.66550000000000	1.66030000000000	1.66690000000000	1.66930000000000	1.66590000000000	1.66280000000000	1.66440000000000	1.66480000000000	1.66420000000000	1.66880000000000	1.66440000000000
1.66530000000000	1.66000000000000	1.65910000000000	1.65730000000000	1.65060000000000	1.64930000000000	1.65740000000000	1.65580000000000	1.64820000000000	1.64060000000000	1.63280000000000	1.61510000000000	1.62570000000000	1.63270000000000	1.62210000000000	1.61790000000000	1.62940000000000	1.62800000000000	1.62730000000000	1.62160000000000	1.62050000000000	1.62770000000000	1.63560000000000	1.63550000000000	1.64360000000000	1.64870000000000	1.64050000000000	1.63930000000000	1.63300000000000	1.62560000000000	1.62940000000000	1.63110000000000	1.63360000000000	1.63190000000000	1.62840000000000	1.62990000000000	1.63210000000000	1.63050000000000	1.62600000000000	1.63540000000000	1.63880000000000	1.64220000000000	1.63960000000000	1.63720000000000	1.63630000000000	1.63170000000000	1.62650000000000	1.62020000000000	1.61730000000000	1.61070000000000
1.60560000000000	1.60820000000000	1.60990000000000	1.61620000000000	1.60890000000000	1.60730000000000	1.59120000000000	1.59090000000000	1.60610000000000	1.61400000000000	1.60770000000000	1.61590000000000	1.61230000000000	1.60920000000000	1.60310000000000	1.59770000000000	1.59660000000000	1.59210000000000	1.60060000000000	1.59940000000000	1.60190000000000	1.60010000000000	1.61040000000000	1.61270000000000	1.61570000000000	1.61750000000000	1.60930000000000	1.60620000000000	1.61160000000000	1.61470000000000	1.61030000000000	1.61560000000000	1.61750000000000	1.61730000000000	1.61110000000000	1.61100000000000	1.60600000000000	1.61340000000000	1.61140000000000	1.60370000000000	1.60510000000000	1.60460000000000	1.60810000000000	1.62070000000000	1.61580000000000	1.60540000000000	1.60420000000000	1.61250000000000	1.60960000000000	1.61150000000000
1.60580000000000	1.60440000000000	1.60960000000000	1.61050000000000	1.61280000000000	1.61410000000000	1.61040000000000	1.60650000000000	1.60610000000000	1.61380000000000	1.61080000000000	1.61200000000000	1.61420000000000	1.63370000000000	1.62830000000000	1.63370000000000	1.63340000000000	1.63280000000000	1.63010000000000	1.62770000000000	1.62410000000000	1.62770000000000	1.62410000000000	1.62030000000000	1.61350000000000	1.61170000000000	1.59850000000000	1.59520000000000	1.59010000000000	1.58670000000000	1.59190000000000	1.59130000000000	1.59820000000000	1.60320000000000	1.59440000000000	1.59180000000000	1.59270000000000	1.58410000000000	1.58750000000000	1.58750000000000	1.59290000000000	1.58920000000000	1.58560000000000	1.58600000000000	1.58710000000000	1.58060000000000	1.57750000000000	1.57490000000000	1.57800000000000	1.58080000000000
1.57630000000000	1.57680000000000	1.57950000000000	1.58130000000000	1.58070000000000	1.59210000000000	1.58940000000000	1.58310000000000	1.57980000000000	1.58200000000000	1.57890000000000	1.59320000000000	1.58610000000000	1.58280000000000	1.58400000000000	1.58430000000000	1.58470000000000	1.58630000000000	1.58800000000000	1.59150000000000	1.59920000000000	1.59820000000000	1.59520000000000	1.59100000000000	1.58660000000000	1.59290000000000	1.58410000000000	1.58660000000000	1.58630000000000	1.58100000000000	1.57580000000000	1.57780000000000	1.58670000000000	1.58180000000000	1.57600000000000	1.58040000000000	1.57740000000000	1.57680000000000	1.58290000000000	1.57390000000000	1.57170000000000	1.57360000000000	1.57180000000000	1.57790000000000	1.57970000000000	1.57860000000000	1.57880000000000	1.57940000000000	1.57990000000000	1.58100000000000
1.58200000000000	1.57860000000000	1.58180000000000	1.58740000000000	1.59170000000000	1.59100000000000	1.59110000000000	1.59280000000000	1.59420000000000	1.59160000000000	1.59000000000000	1.58800000000000	1.59140000000000	1.59200000000000	1.59670000000000	1.59780000000000	1.60020000000000	1.59430000000000	1.59470000000000	1.59930000000000	1.59800000000000	1.60360000000000	1.61170000000000	1.61100000000000	1.61800000000000	1.61690000000000	1.61500000000000	1.62290000000000	1.62360000000000	1.62630000000000	1.62760000000000	1.62570000000000	1.61990000000000	1.62110000000000	1.62430000000000	1.62990000000000	1.62140000000000	1.62720000000000	1.62070000000000	1.62090000000000	1.61950000000000	1.62660000000000	1.62620000000000	1.62740000000000	1.63180000000000	1.63630000000000	1.63650000000000	1.63850000000000	1.63640000000000	1.63190000000000
1.62860000000000	1.63500000000000	1.63350000000000	1.62970000000000	1.62890000000000	1.62780000000000	1.62860000000000	1.62860000000000	1.62150000000000	1.63090000000000	1.62890000000000	1.62810000000000	1.63190000000000	1.62400000000000	1.61500000000000	1.62130000000000	1.62610000000000	1.62360000000000	1.62520000000000	1.63010000000000	1.62640000000000	1.62720000000000	1.62480000000000	1.62150000000000	1.61700000000000	1.61730000000000	1.62350000000000	1.62840000000000	1.62730000000000	1.63050000000000	1.63220000000000	1.63290000000000	1.63250000000000	1.63320000000000	1.63710000000000	1.64890000000000	1.64910000000000	1.64560000000000	1.64570000000000	1.64370000000000	1.64710000000000	1.64510000000000	1.64510000000000	1.64850000000000	1.64410000000000	1.64990000000000	1.65700000000000	1.64930000000000	1.64970000000000	1.64250000000000
1.64590000000000	1.65070000000000	1.65240000000000	1.65280000000000	1.65290000000000	1.64810000000000	1.64560000000000	1.64550000000000	1.64520000000000	1.63740000000000	1.63910000000000	1.63820000000000	1.64510000000000	1.64470000000000	1.64450000000000	1.64660000000000	1.64340000000000	1.64650000000000	1.63680000000000	1.63100000000000	1.63190000000000	1.63640000000000	1.64190000000000	1.63970000000000	1.63770000000000	1.63690000000000	1.63480000000000	1.63480000000000	1.63470000000000	1.63030000000000	1.61250000000000	1.60210000000000	1.60460000000000	1.61190000000000	1.61300000000000	1.60460000000000	1.60810000000000	1.59850000000000	1.60070000000000	1.60550000000000	1.60730000000000	1.60490000000000	1.61350000000000	1.61380000000000	1.61030000000000	1.60450000000000	1.60860000000000	1.60910000000000	1.61500000000000	1.61950000000000
1.61880000000000	1.61530000000000	1.62070000000000	1.62430000000000	1.61640000000000	1.61250000000000	1.61150000000000	1.60620000000000	1.60680000000000	1.58620000000000	1.57640000000000	1.58130000000000	1.58820000000000	1.58490000000000	1.59130000000000	1.59190000000000	1.59130000000000	1.59140000000000	1.60420000000000	1.60050000000000	1.60000000000000	1.59760000000000	1.60120000000000	1.59210000000000	1.59210000000000	1.59140000000000	1.59860000000000	1.59820000000000	1.60040000000000	1.60290000000000	1.60730000000000	1.61090000000000	1.61840000000000	1.61350000000000	1.61300000000000	1.61170000000000	1.61050000000000	1.61050000000000	1.61160000000000	1.61060000000000	1.60920000000000	1.61230000000000	1.61170000000000	1.61440000000000	1.61820000000000	1.61800000000000	1.61380000000000	1.61100000000000	1.60530000000000	1.59970000000000
1.59590000000000	1.59640000000000	1.60320000000000	1.59700000000000	1.59250000000000	1.58130000000000	1.57800000000000	1.57470000000000	1.58310000000000	1.61470000000000	1.61500000000000	1.61530000000000	1.61360000000000	1.61500000000000	1.61490000000000	1.61520000000000	1.61400000000000	1.61470000000000	1.61390000000000	1.61470000000000	1.61420000000000	1.61390000000000	1.61380000000000	1.61380000000000	1.61340000000000	1.61320000000000	1.61560000000000	1.61570000000000	1.61510000000000	1.61440000000000	1.61490000000000	1.61250000000000	1.61510000000000	1.61520000000000	1.61410000000000	1.61550000000000	1.61250000000000	1.61560000000000	1.61510000000000	1.61280000000000	1.61530000000000	1.61490000000000	1.61160000000000	1.61140000000000	1.61360000000000	1.61230000000000	1.61310000000000	1.61580000000000	1.61340000000000	1.61600000000000
1.61320000000000	1.61310000000000	1.61310000000000	1.61660000000000	1.61680000000000	1.61690000000000	1.61280000000000	1.61250000000000	1.61340000000000	1.61250000000000	1.61240000000000	1.61290000000000	1.61230000000000	1.61140000000000	1.61120000000000	1.61510000000000	1.62090000000000	1.61860000000000	1.61790000000000	1.61740000000000	1.61280000000000	1.61390000000000	1.61270000000000	1.61780000000000	1.61290000000000	1.61850000000000	1.61820000000000	1.61850000000000	1.61750000000000	1.61850000000000	1.61800000000000	1.61860000000000	1.61900000000000	1.61900000000000	1.61880000000000	1.61860000000000	1.61890000000000	1.61920000000000	1.61860000000000	1.61990000000000	1.62000000000000	1.61830000000000	1.61720000000000	1.61970000000000	1.61990000000000	1.61930000000000	1.61920000000000	1.61800000000000	1.61890000000000	1.61770000000000
1.61720000000000	1.61780000000000	1.61680000000000	1.61680000000000	1.61630000000000	1.61710000000000	1.61770000000000	1.61720000000000	1.61700000000000	1.61710000000000	1.61690000000000	1.61740000000000	1.61680000000000	1.61670000000000	1.61740000000000	1.61680000000000	1.61670000000000	1.61670000000000	1.61680000000000	1.61670000000000	1.61640000000000	1.62720000000000	1.61980000000000	1.61840000000000	1.61680000000000	1.61810000000000	1.61740000000000	1.61790000000000	1.61790000000000	1.61780000000000	1.61750000000000	1.61750000000000	1.61720000000000	1.61810000000000	1.61820000000000	1.61750000000000	1.61790000000000	1.61750000000000	1.61900000000000	1.61720000000000	1.61730000000000	1.61970000000000	1.61930000000000	1.61720000000000	1.61640000000000	1.61690000000000	1.61900000000000	1.61960000000000	1.61990000000000	1.62010000000000
1.62010000000000	1.61990000000000	1.62010000000000	1.61760000000000	1.61650000000000	1.61640000000000	1.62040000000000	1.62090000000000	1.62120000000000	1.61630000000000	1.61630000000000	1.61550000000000	1.61580000000000	1.61620000000000	1.61530000000000	1.61580000000000	1.61580000000000	1.61700000000000	1.61610000000000	1.61580000000000	1.61520000000000	1.61430000000000	1.61500000000000	1.61410000000000	1.61480000000000	1.61290000000000	1.61490000000000	1.61530000000000	1.61510000000000	1.61500000000000	1.61420000000000	1.61500000000000	1.61530000000000	1.61510000000000	1.61460000000000	1.61500000000000	1.61460000000000	1.61500000000000	1.61490000000000	1.61470000000000	1.61490000000000	1.61570000000000	1.61520000000000	1.61560000000000	1.61540000000000	1.61530000000000	1.61650000000000	1.61510000000000	1.61530000000000	1.61530000000000
1.61460000000000	1.61800000000000	1.61800000000000	1.61490000000000	1.61510000000000	1.61540000000000	1.61480000000000	1.61440000000000	1.61530000000000	1.61470000000000	1.61420000000000	1.61270000000000	1.61320000000000	1.61310000000000	1.61470000000000	1.61340000000000	1.61340000000000	1.61290000000000	1.61380000000000	1.61370000000000	1.61450000000000	1.61350000000000	1.61350000000000	1.61350000000000	1.61340000000000	1.61250000000000	1.61360000000000	1.61290000000000	1.61540000000000	1.61420000000000	1.61400000000000	1.61390000000000	1.61370000000000	1.61370000000000	1.61380000000000	1.61420000000000	1.61440000000000	1.61390000000000	1.61440000000000	1.61400000000000	1.61700000000000	1.61700000000000	1.61700000000000	1.61700000000000	1.61420000000000	1.61390000000000	1.61420000000000	1.61700000000000	1.61350000000000	1.61370000000000
1.61400000000000	1.61390000000000	1.61380000000000	1.61360000000000	1.61390000000000	1.61370000000000	1.61380000000000	1.61360000000000	1.61370000000000	1.61370000000000	1.61360000000000	1.61390000000000	1.61120000000000	1.61250000000000	1.61330000000000	1.61340000000000	1.61350000000000	1.61370000000000	1.61360000000000	1.61370000000000	1.61390000000000	1.61450000000000	1.61420000000000	1.61430000000000	1.61440000000000	1.61430000000000	1.61390000000000	1.61520000000000	1.61500000000000	1.61480000000000	1.61470000000000	1.61440000000000	1.61430000000000	1.61420000000000	1.61470000000000	1.61430000000000	1.61440000000000	1.61490000000000	1.61450000000000	1.61440000000000	1.61520000000000	1.61530000000000	1.61450000000000	1.61500000000000	1.61320000000000	1.61370000000000	1.61380000000000	1.61390000000000	1.61410000000000	1.61420000000000
1.61470000000000	1.61410000000000	1.61420000000000	1.61410000000000	1.61460000000000	1.61430000000000	1.61420000000000	1.61470000000000	1.62160000000000	1.61630000000000	1.61500000000000	1.61510000000000	1.61630000000000	1.61500000000000	1.61570000000000	1.61390000000000	1.61440000000000	1.61410000000000	1.61390000000000	1.61330000000000	1.61340000000000	1.61390000000000	1.61370000000000	1.61350000000000	1.61340000000000	1.61380000000000	1.61490000000000	1.61370000000000	1.61300000000000	1.61290000000000	1.61550000000000	1.61390000000000	1.61380000000000	1.61370000000000	1.61480000000000	1.61460000000000	1.61440000000000	1.61380000000000	1.61340000000000	1.61330000000000	1.61420000000000	1.61410000000000	1.61390000000000	1.61370000000000	1.61440000000000	1.61420000000000	1.61420000000000	1.61410000000000	1.61500000000000	1.61460000000000
